Posting Date,Data of Transaction,Description,Amt,Acc Balance after opp,Main_Category,Sub_Category
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY Temu.com,-0.97,"5 159,00",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ALDI SP. Z O.O. 01,-0.21,"5 158,79",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY WROCLAWSKI PARK WODN 04,-0.11,"5 158,68",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY WROCLAWSKI PARK WODN 06,-0.2,"5 158,48",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY VLADIMIR TSYRAN,-0.3,"4 687,44",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY PAPERCONCEPT WROCLAW,-0.17,"4 687,27",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY CHERRY RESTO SP. Z O.O,-1.51,"4 685,76",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LIDL GRABISZYNSKA,-1.76,"4 684,00",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA 6404,-0.11,"4 683,89",Smart saver,Smart saver
2025-12-01,2025-12-01,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY SKLEPMEDIC.PL,-0.68,"4 683,21",Smart saver,Smart saver
2025-12-02,2025-12-02,BLIK P2P-WYCHODZĄCY PRZELEW ŚRODKÓW,-15.64,"4 667,57",Online outcomes,BLIK
2025-12-02,2025-12-02,PRZELEW ZEWNĘTRZNY WYCHODZĄCY TOMASZ SZCZYGIEŁ  MIESZKANIE GRUDZIEŃ,-3600.0,"1 067,57",Fixed Costs,Rent
2025-12-02,2025-12-02,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU MIESZKANIE GRUDZIEŃ,-36.0,"1 031,57",Smart saver,Smart saver
2025-12-02,2025-12-02,"PRZELEW ZEWNĘTRZNY WYCHODZĄCY BANK MILLENNIUM S.A., UL. S. ZARYNA 2A, 02-593 WARSZAWA  SPLATA 17/36 RATY KREDYTU RATALNEGO NR 240723ABET",-110.65,"920,92",Fixed Costs,Debt pay
2025-12-02,2025-12-02,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU SPLATA 17/36 RATY KREDYTU RATALNEGO,-1.11,"919,81",Smart saver,Smart saver
2025-12-02,2025-12-02,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,100.0,"1 019,81",Income,BLIK
2025-12-03,2025-12-03,ZAKUP PRZY UŻYCIU KARTY ZABKA Z7559 K.2 /WROCLAW DATA TRANSAKCJI: 2025-12-02,-12.4,"1 007,41",Daily Purchase,Zabka
2025-12-03,2025-12-03,ZAKUP PRZY UŻYCIU KARTY ASVENDING /Wroclaw DATA TRANSAKCJI: 2025-12-02,-4.0,"1 003,41",Eating out,AUTOMAT
2025-12-03,2025-12-03,ZAKUP PRZY UŻYCIU KARTY GOOGLE *Google One /g.co/HelpP DATA TRANSAKCJI: 2025-12-01,-8.99,"994,42",Subcription,GOOGLE
2025-12-03,2025-12-03,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ZABKA Z7559 K.2,-0.12,"994,30",Smart saver,Smart saver
2025-12-04,2025-12-04,ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA /WROCLAW DATA TRANSAKCJI: 2025-12-03,-48.41,"945,89",Daily Purchase,Biednronka
2025-12-04,2025-12-04,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA 2655,-0.48,"945,41",Smart saver,Smart saver
2025-12-05,2025-12-05,PRZELEW ZEWNĘTRZNY WYCHODZĄCY ANNA SOBIERAJ  PRZELEW ŚRODKÓW,-12.0,"933,41",Others,Unclasifided
2025-12-05,2025-12-05,ZAKUP PRZY UŻYCIU KARTY ZABKA ZB212 K.2 /WROCLAW DATA TRANSAKCJI: 2025-12-04,-11.4,"922,01",Daily Purchase,Zabka
2025-12-05,2025-12-05,ZAKUP PRZY UŻYCIU KARTY SHELL 11 /Wroclaw DATA TRANSAKCJI: 2025-12-04,-123.91,"798,10",Transport,Fuel
2025-12-05,2025-12-05,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ZABKA ZB212 K.2,-0.11,"797,99",Smart saver,Smart saver
2025-12-05,2025-12-05,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY SHELL 11,-1.24,"796,75",Smart saver,Smart saver
2025-12-05,2025-12-05,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,200.0,"996,75",Income,BLIK
2025-12-06,2025-12-06,PRZELEW WEWNĘTRZNY WYCHODZĄCY MATEUSZ MICHAŁEK  SPOTI,-9.5,"987,25",Subcription,SPOTIFY
2025-12-06,2025-12-06,BLIK P2P-PRZYCHODZĄCY mieszkanie Od:  Do: 485*****825,1500.0,"2 487,25",Income,BLIK
2025-12-06,2025-12-06,ZAKUP PRZY UŻYCIU KARTY SHELL 01 /Jaworzno DATA TRANSAKCJI: 2025-12-05,-71.02,"2 416,23",Transport,Fuel
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY SHELL 01,-0.71,"2 415,52",Smart saver,Smart saver
2025-12-07,2025-12-07,ZAKUP PRZY UŻYCIU KARTY CARREFOUR /KRAKOW DATA TRANSAKCJI: 2025-12-06,-2.19,"2 413,33",Daily Purchase,CARREFOUR
2025-12-07,2025-12-07,ZAKUP PRZY UŻYCIU KARTY STOLOWKA STUDENCKA /KRAKOW DATA TRANSAKCJI: 2025-12-06,-23.0,"2 390,33",Eating out,Restauramt
2025-12-07,2025-12-07,ZAKUP PRZY UŻYCIU KARTY BK KRAKOW PKP /KRAKOW DATA TRANSAKCJI: 2025-12-06,-18.24,"2 372,09",Transport,Trains and Buses
2025-12-07,2025-12-07,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA /KRAKOW DATA TRANSAKCJI: 2025-12-06,-10.9,"2 361,19",Eating out,KAWA
2025-12-07,2025-12-07,ZAKUP PRZY UŻYCIU KARTY FUNDACJA DONATEO /WROCLAW DATA TRANSAKCJI: 2025-12-06,-1.0,"2 360,19",Others,Unclasifided
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY STOLOWKA STUDENCKA,-0.23,"2 359,96",Smart saver,Smart saver
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BK KRAKOW PKP,-0.18,"2 359,78",Smart saver,Smart saver
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA,-0.11,"2 359,67",Smart saver,Smart saver
2025-12-08,2025-12-08,PRZELEW MTRANSFER WYCHODZACY BLUE MEDIA SPÓŁKA AKCYJNA . UL.POWSTAŃCÓW WARSZAWY 6 81-718 SOPOT POLSKA  ORANGE4  ID=,-30.0,"2 329,67",Fixed Costs,Telephone
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU ORANGE4  ID=,-0.3,"2 329,37",Smart saver,Smart saver
2025-12-08,2025-12-08,PRZELEW MTRANSFER WYCHODZACY BLUE MEDIA SPÓŁKA AKCYJNA . UL.POWSTAŃCÓW WARSZAWY 6 81-718 SOPOT POLSKA  ORANGE4  ID=,-5.0,"2 324,37",Fixed Costs,Telephone
2025-12-08,2025-12-08,BLIK P2P-PRZYCHODZĄCY benzyna Od:  Do: 485*****825,100.0,"2 424,37",Income,BLIK
2025-12-08,2025-12-08,ZAKUP PRZY UŻYCIU KARTY MCDONALDS 262 KRAKO/KRAKOW DATA TRANSAKCJI: 2025-12-06,-7.5,"2 416,87",Eating out,MCDONALDS
2025-12-08,2025-12-08,ZAKUP PRZY UŻYCIU KARTY Park Wodny Basen 1 /Krakow DATA TRANSAKCJI: 2025-12-07,-12.0,"2 404,87",Sport,Basen
2025-12-08,2025-12-08,ZAKUP PRZY UŻYCIU KARTY ALI BABA KEBAB 06 /KRAKOW DATA TRANSAKCJI: 2025-12-07,-13.0,"2 391,87",Eating out,KEBAB
2025-12-08,2025-12-08,ZAKUP PRZY UŻYCIU KARTY PL KFC KRAKOW MODLN/MODLNICA DATA TRANSAKCJI: 2025-12-07,-20.0,"2 371,87",Eating out,KFC
2025-12-08,2025-12-08,ZAKUP PRZY UŻYCIU KARTY MCDONALDS 262 KRAKO/KRAKOW DATA TRANSAKCJI: 2025-12-07,-7.5,"2 364,37",Eating out,MCDONALDS
2025-12-08,2025-12-08,ZAKUP PRZY UŻYCIU KARTY MCDONALDS 200 KRAKO/KRAKOW DATA TRANSAKCJI: 2025-12-07,-7.5,"2 356,87",Eating out,MCDONALDS
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY Park Wodny Basen 1,-0.12,"2 356,75",Smart saver,Smart saver
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ALI BABA KEBAB 06,-0.13,"2 356,62",Smart saver,Smart saver
2025-12-08,2025-12-08,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY PL KFC KRAKOW MODLNICA,-0.2,"2 356,42",Smart saver,Smart saver
2025-12-08,2025-12-08,BLIK P2P-PRZYCHODZĄCY Przelew BLIK na telefon,36.0,"2 392,42",Income,BLIK
2025-12-09,2025-12-09,BLIK P2P-WYCHODZĄCY PRZELEW ŚRODKÓW,-58.0,"2 334,42",Online outcomes,BLIK
2025-12-09,2025-12-09,BLIK P2P-WYCHODZĄCY PRZELEW ŚRODKÓW,-24.0,"2 310,42",Online outcomes,BLIK
2025-12-09,2025-12-09,BLIK P2P-PRZYCHODZĄCY Przelew na telefon,14.0,"2 324,42",Income,BLIK
2025-12-09,2025-12-09,ZAKUP PRZY UŻYCIU KARTY POLONUS /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-08,-5.99,"2 318,43",Others,Unclasifided
2025-12-09,2025-12-09,ZAKUP PRZY UŻYCIU KARTY MCDONALDS 480 KRAKO/KRAKOW DATA TRANSAKCJI: 2025-12-08,-74.2,"2 244,23",Eating out,MCDONALDS
2025-12-09,2025-12-09,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY MCDONALDS 480 KRAKOW 01,-0.74,"2 243,49",Smart saver,Smart saver
2025-12-10,2025-12-10,BLIK ZAKUP E-COMMERCE SYSTEM.MYBENEFIT.PL,-2.0,"2 241,49",Others,Unclasifided
2025-12-10,2025-12-10,ZAKUP PRZY UŻYCIU KARTY BP-PUSZCZA 918 TAAS/NIEPOLOMIC DATA TRANSAKCJI: 2025-12-08,-193.91,"2 047,58",Transport,Fuel
2025-12-10,2025-12-10,ZAKUP PRZY UŻYCIU KARTY McDonalds 61600480 /Krakow DATA TRANSAKCJI: 2025-12-08,-50.5,"1 997,08",Eating out,MCDONALDS
2025-12-10,2025-12-10,ZAKUP PRZY UŻYCIU KARTY KEBAB RESTAURANT /WROCLAW DATA TRANSAKCJI: 2025-12-09,-32.4,"1 964,68",Eating out,KEBAB
2025-12-10,2025-12-10,ZAKUP PRZY UŻYCIU KARTY NJU Mobile /warszawa DATA TRANSAKCJI: 2025-12-09,-49.0,"1 915,68",Fixed Costs,Internet
2025-12-10,2025-12-10,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BP-PUSZCZA 918 TAAS,-1.94,"1 913,74",Smart saver,Smart saver
2025-12-10,2025-12-10,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY McDonalds 61600480,-0.51,"1 913,23",Smart saver,Smart saver
2025-12-10,2025-12-10,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY KEBAB RESTAURANT,-0.32,"1 912,91",Smart saver,Smart saver
2025-12-10,2025-12-10,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY NJU Mobile,-0.49,"1 912,42",Smart saver,Smart saver
2025-12-11,2025-12-11,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY STAŃCZYK MAŁGORZATA MARIA UL MŁYŃSKA 7A 32-005 NIEPOŁOMICE  Na inwestycje braciszku,6000.0,"7 912,42",Income,External Transfers
2025-12-11,2025-12-11,BLIK P2P-PRZYCHODZĄCY Transfer to phone number 48516***825. Potężny drwal,40.0,"7 952,42",Income,BLIK
2025-12-11,2025-12-11,ZAKUP PRZY UŻYCIU KARTY ASVENDING /Wroclaw DATA TRANSAKCJI: 2025-12-10,-4.0,"7 948,42",Eating out,AUTOMAT
2025-12-11,2025-12-11,ZAKUP PRZY UŻYCIU KARTY MROWKA SULEJOW /SULEJOW DATA TRANSAKCJI: 2025-12-10,-17.99,"7 930,43",Daily Purchase,Mrowka
2025-12-11,2025-12-11,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT WROC/WROCLAW DATA TRANSAKCJI: 2025-12-10,-8.1,"7 922,33",Daily Purchase,Piekarnia
2025-12-11,2025-12-11,ZAKUP PRZY UŻYCIU KARTY A401 Wroclaw /Wroclaw DATA TRANSAKCJI: 2025-12-10,-25.61,"7 896,72",Others,Unclasifided
2025-12-11,2025-12-11,ZAKUP PRZY UŻYCIU KARTY A401 Wroclaw /Wroclaw DATA TRANSAKCJI: 2025-12-10,-28.73,"7 867,99",Others,Unclasifided
2025-12-11,2025-12-11,ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA /WROCLAW DATA TRANSAKCJI: 2025-12-10,-39.1,"7 828,89",Daily Purchase,Biednronka
2025-12-11,2025-12-11,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY MROWKA SULEJOW,-0.18,"7 828,71",Smart saver,Smart saver
2025-12-11,2025-12-11,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY A401 Wroclaw,-0.26,"7 828,45",Smart saver,Smart saver
2025-12-11,2025-12-11,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY A401 Wroclaw,-0.29,"7 828,16",Smart saver,Smart saver
2025-12-11,2025-12-11,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA 2655,-0.39,"7 827,77",Smart saver,Smart saver
2025-12-12,2025-12-12,PRZELEW ZEWNĘTRZNY WYCHODZĄCY MARIA SOBIERAJ  GRZECHU STAŃCZYK DISNAY+,-6.3,"7 821,47",Subcription,DISNEY
2025-12-12,2025-12-12,BLIK ZAKUP E-COMMERCE WWW.SINSAY.COM,-39.99,"7 781,48",Cloaths,Casual
2025-12-12,2025-12-12,PRZELEW NA TWOJE CELE TRANSAKCJA BLIK WWW.SINSAY.COM,-0.4,"7 781,08",Smart saver,Smart saver
2025-12-12,2025-12-12,BLIK ZAKUP E-COMMERCE ION8.COM.PL,-89.99,"7 691,09",Others,Unclasifided
2025-12-12,2025-12-12,PRZELEW NA TWOJE CELE TRANSAKCJA BLIK ION8.COM.PL,-0.9,"7 690,19",Smart saver,Smart saver
2025-12-12,2025-12-12,ZAKUP PRZY UŻYCIU KARTY ZABKA ZB212 K.1 /WROCLAW DATA TRANSAKCJI: 2025-12-11,-6.99,"7 683,20",Daily Purchase,Zabka
2025-12-12,2025-12-12,ZAKUP PRZY UŻYCIU KARTY ASVENDING /Wroclaw DATA TRANSAKCJI: 2025-12-11,-4.0,"7 679,20",Eating out,AUTOMAT
2025-12-13,2025-12-13,ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 532/WROCLAW DATA TRANSAKCJI: 2025-12-12,-134.67,"7 544,53",Transport,Fuel
2025-12-13,2025-12-13,ZAKUP PRZY UŻYCIU KARTY SHELL /Niemodlin DATA TRANSAKCJI: 2025-12-12,-6.49,"7 538,04",Transport,Fuel
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 532,-1.35,"7 536,69",Smart saver,Smart saver
2025-12-14,2025-12-14,ZAKUP PRZY UŻYCIU KARTY Microsoft*Microsoft/msbill.inf DATA TRANSAKCJI: 2025-12-12,-42.99,"7 493,70",Subcription,MICROSOFT
2025-12-14,2025-12-14,ZAKUP PRZY UŻYCIU KARTY LPP CROPP 1512113 /BIELSKO-BI DATA TRANSAKCJI: 2025-12-13,-59.99,"7 433,71",Cloaths,Casual
2025-12-14,2025-12-14,ZAKUP PRZY UŻYCIU KARTY OTCF BB2 /BIELSKO-BI DATA TRANSAKCJI: 2025-12-13,-19.99,"7 413,72",Others,Unclasifided
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY Microsoft*Microsoft 365 P,-0.43,"7 413,29",Smart saver,Smart saver
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LPP CROPP 1512113,-0.6,"7 412,69",Smart saver,Smart saver
