Posting Date,Data of Transaction,Description,Amt,Acc Balance after opp,Main_Category,Sub_Category
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY OTCF BB2,-0.2,"7 412,49",Smart saver,Smart saver
2025-12-15,2025-12-15,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY EDYTA STAŃCZYK UL. MŁYŃSKA 7A 32-005 NIEPOŁOMICE  STUDIA,3000.0,"10 412,49",Income,External Transfers
2025-12-15,2025-12-15,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY EDYTA STAŃCZYK UL. MŁYŃSKA 7A 32-005 NIEPOŁOMICE  WESELE,3000.0,"13 412,49",Income,External Transfers
2025-12-15,2025-12-15,ZAKUP PRZY UŻYCIU KARTY BILETY URBANCARD WR/WROCLAW DATA TRANSAKCJI: 2025-12-12,-1.6,"13 410,89",Transport,Trains and Buses
2025-12-15,2025-12-15,ZAKUP PRZY UŻYCIU KARTY MEDIA STARS MARIUSZ/Bielsko-Bi DATA TRANSAKCJI: 2025-12-13,-42.0,"13 368,89",Others,Unclasifided
2025-12-15,2025-12-15,ZAKUP PRZY UŻYCIU KARTY Stacja MOYA nr 444 /Bielsko-Bi DATA TRANSAKCJI: 2025-12-14,-130.68,"13 238,21",Transport,Fuel
2025-12-15,2025-12-15,ZAKUP PRZY UŻYCIU KARTY McDonalds 292 MOP K/Kozlow DATA TRANSAKCJI: 2025-12-14,-77.2,"13 161,01",Eating out,MCDONALDS
2025-12-15,2025-12-15,ZAKUP PRZY UŻYCIU KARTY JULA POLAND SP. Z O/Bielsko-Bi DATA TRANSAKCJI: 2025-12-14,-59.95,"13 101,06",Daily Purchase,Other Stores
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY MEDIA STARS MARIUSZ NY,-0.42,"13 100,64",Smart saver,Smart saver
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY Stacja MOYA nr 444,-1.31,"13 099,33",Smart saver,Smart saver
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY McDonalds 292 MOP Kozlo,-0.77,"13 098,56",Smart saver,Smart saver
2025-12-15,2025-12-15,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JULA POLAND SP. Z O.O. 71,-0.6,"13 097,96",Smart saver,Smart saver
2025-12-17,2025-12-17,PRZELEW ZEWNĘTRZNY WYCHODZĄCY XTB SPOLKA AKCYJNA  52253212,-12000.0,"1 097,96",Investing,XTB
2025-12-17,2025-12-17,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU 52253212,-120.0,"977,96",Smart saver,Smart saver
2025-12-18,2025-12-18,ZAKUP PRZY UŻYCIU KARTY ALDI SP. Z O.O. 01 /WROCLAW DATA TRANSAKCJI: 2025-12-16,-13.37,"964,59",Daily Purchase,Aldi
2025-12-18,2025-12-18,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ALDI SP. Z O.O. 01,-0.13,"964,46",Smart saver,Smart saver
2025-12-19,2025-12-19,BLIK P2P-WYCHODZĄCY SWETRY I PEDZLE,-110.0,"854,46",Online outcomes,BLIK
2025-12-19,2025-12-19,WYPŁATA Z CELU INWESTYCJE,387.0,"1 241,46",Income,Transfer from Smart Saver
2025-12-19,2025-12-19,BLIK P2P-WYCHODZĄCY PRZELEW ŚRODKÓW,-25.0,"1 216,46",Online outcomes,BLIK
2025-12-19,2025-12-19,ZAKUP PRZY UŻYCIU KARTY ALDI SP. Z O.O. 01 /WROCLAW DATA TRANSAKCJI: 2025-12-17,-31.98,"1 184,48",Daily Purchase,Aldi
2025-12-19,2025-12-19,ZAKUP PRZY UŻYCIU KARTY PL KFC GORA SW ANNY/GORA SW AN DATA TRANSAKCJI: 2025-12-18,-29.48,"1 155,00",Eating out,KFC
2025-12-19,2025-12-19,ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 532/WROCLAW DATA TRANSAKCJI: 2025-12-18,-94.39,"1 060,61",Transport,Fuel
2025-12-19,2025-12-19,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ALDI SP. Z O.O. 01,-0.32,"1 060,29",Smart saver,Smart saver
2025-12-19,2025-12-19,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY PL KFC GORA SW ANNY,-0.29,"1 060,00",Smart saver,Smart saver
2025-12-19,2025-12-19,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 532,-0.94,"1 059,06",Smart saver,Smart saver
2025-12-20,2025-12-20,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY LUCJUSZ ADAMCZYK UL.WRZOSOWA 61 M.2 32-005 NIEPOŁOMICE  PRZELEW ŚRODKÓW,10.0,"1 069,06",Income,External Transfers
2025-12-20,2025-12-20,ZAKUP PRZY UŻYCIU KARTY PEPCO 110224 NIEPOL/NIEPOLOMIC DATA TRANSAKCJI: 2025-12-19,-50.0,"1 019,06",Cloaths,Casual
2025-12-20,2025-12-20,ZAKUP PRZY UŻYCIU KARTY MARKET PSB MROWKA /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-19,-432.6,"586,46",Daily Purchase,Mrowka
2025-12-20,2025-12-20,ZAKUP PRZY UŻYCIU KARTY BIUROMIX /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-19,-18.0,"568,46",Daily Purchase,Artykuly Biurowe
2025-12-20,2025-12-20,ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-19,-110.23,"458,23",Daily Purchase,Biednronka
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY PEPCO 110224 NIEPOLOMICE,-0.5,"457,73",Smart saver,Smart saver
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY MARKET PSB MROWKA,-4.33,"453,40",Smart saver,Smart saver
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BIUROMIX,-0.18,"453,22",Smart saver,Smart saver
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA 4505,-1.1,"452,12",Smart saver,Smart saver
2025-12-21,2025-12-21,ZAKUP PRZY UŻYCIU KARTY FREEDOM KEBAB /KRAKOW DATA TRANSAKCJI: 2025-12-20,-15.3,"436,82",Eating out,KEBAB
2025-12-21,2025-12-21,ZAKUP PRZY UŻYCIU KARTY KSIEGARNIA SWIAT KS/KRAKOW DATA TRANSAKCJI: 2025-12-20,-31.99,"404,83",Daily Purchase,Artykuly Biurowe
2025-12-21,2025-12-21,ZAKUP PRZY UŻYCIU KARTY GOBEST AUTOMATY /USTRON DATA TRANSAKCJI: 2025-12-20,-4.0,"400,83",Eating out,AUTOMAT
2025-12-21,2025-12-21,ZAKUP PRZY UŻYCIU KARTY MCDONALDS 262 KRAKO/KRAKOW DATA TRANSAKCJI: 2025-12-20,-7.5,"393,33",Eating out,MCDONALDS
2025-12-21,2025-12-21,ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-20,-28.91,"364,42",Daily Purchase,Biednronka
2025-12-21,2025-12-21,ZAKUP PRZY UŻYCIU KARTY KOLEO bilety kolejo/Warszawa DATA TRANSAKCJI: 2025-12-20,-20.0,"344,42",Transport,Trains and Buses
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY FREEDOM KEBAB,-0.15,"344,27",Smart saver,Smart saver
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY KSIEGARNIA SWIAT KSIAZ,-0.32,"343,95",Smart saver,Smart saver
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA 4505,-0.29,"343,66",Smart saver,Smart saver
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY KOLEO bilety kolejowe,-0.2,"343,46",Smart saver,Smart saver
2025-12-21,2025-12-21,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,100.0,"443,46",Income,BLIK
2025-12-22,2025-12-22,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GRZEGORZ STAŃCZYK UL.MŁYŃSKA 7A 32-005 NIEPOŁOMICE  PRZELEW ŚRODKÓW,800.0,"1 243,46",Inter-acc movements,Internal Moves
2025-12-22,2025-12-22,WYPŁATA Z CELU INWESTYCJE,8.0,"1 251,46",Income,Transfer from Smart Saver
2025-12-22,2025-12-22,BLIK ZAKUP E-COMMERCE EBILET.PL,-1074.5,"176,96",Entertaiment,Events
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE TRANSAKCJA BLIK EBILET.PL,-2.92,"174,04",Smart saver,Smart saver
2025-12-22,2025-12-22,BLIK P2P-PRZYCHODZĄCY Przelew BLIK na telefon,200.0,"374,04",Income,BLIK
2025-12-22,2025-12-22,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY UBS BUSINESS SOLUTIONS POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ AL. POKOJU 18A 31-564 KRAKÓW UBS BUSINESS SOLUTIONS POLAND SPÓŁKA Z OG  UBS BSP Wynagrodzenie za 12.2025Remuneration for 12.2025,4430.47,"4 804,51",Income,Salary
2025-12-22,2025-12-22,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA /KRAKOW DATA TRANSAKCJI: 2025-12-21,-8.9,"4 795,61",Eating out,KAWA
2025-12-22,2025-12-22,ZAKUP PRZY UŻYCIU KARTY HYPEROIL /KRAKOW DATA TRANSAKCJI: 2025-12-21,-150.15,"4 645,46",Transport,Fuel
2025-12-22,2025-12-22,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY HYPEROIL,-1.5,"4 643,96",Smart saver,Smart saver
2025-12-23,2025-12-23,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,80.0,"4 723,96",Income,BLIK
2025-12-23,2025-12-23,PRZELEW ZEWNĘTRZNY WYCHODZĄCY TOMASZ SZCZYGIEŁ  MIESZKANIE STYCZEŃ,-3600.0,"1 123,96",Fixed Costs,Rent
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU MIESZKANIE STYCZEŃ,-36.0,"1 087,96",Smart saver,Smart saver
2025-12-23,2025-12-23,"PRZELEW ZEWNĘTRZNY WYCHODZĄCY BANK MILLENNIUM S.A., UL. S. ZARYNA 2A, 02-593 WARSZAWA  SPLATA 18/36 RATY KREDYTU RATALNEGO NR 240723ABET",-110.65,"977,31",Fixed Costs,Debt pay
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU SPLATA 18/36 RATY KREDYTU RATALNEGO,-1.11,"976,20",Smart saver,Smart saver
2025-12-23,2025-12-23,BLIK P2P-PRZYCHODZĄCY Transfer to phone number 48516***825. Taco,200.0,"1 176,20",Income,BLIK
2025-12-23,2025-12-23,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,200.0,"1 376,20",Income,BLIK
2025-12-23,2025-12-23,BLIK ZAKUP E-COMMERCE AIRBNB.COM,-1101.75,"274,45",Travels,Apartaments
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE TRANSAKCJA BLIK AIRBNB.COM,-11.02,"263,43",Smart saver,Smart saver
2025-12-23,2025-12-23,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GRZEGORZ STAŃCZYK UL.MŁYŃSKA 7A 32-005 NIEPOŁOMICE  PRZELEW ŚRODKÓW,1000.0,"1 263,43",Inter-acc movements,Internal Moves
2025-12-23,2025-12-23,BLIK P2P-PRZYCHODZĄCY Narty Od:  Do: 485*****825,185.0,"1 448,43",Income,BLIK
2025-12-23,2025-12-23,ZAKUP PRZY UŻYCIU KARTY LIDL /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-22,-154.05,"1 294,38",Daily Purchase,Lidl
2025-12-23,2025-12-23,ZAKUP PRZY UŻYCIU KARTY MCDONALDS /WIELICZKA DATA TRANSAKCJI: 2025-12-22,-36.8,"1 257,58",Eating out,MCDONALDS
2025-12-23,2025-12-23,ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-22,-27.48,"1 230,10",Daily Purchase,Biednronka
2025-12-23,2025-12-23,ZAKUP PRZY UŻYCIU KARTY APPLE.COM/BILL /APPLE.COM/ DATA TRANSAKCJI: 2025-12-22,-14.99,"1 215,11",Subcription,APPLE
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LIDL,-1.54,"1 213,57",Smart saver,Smart saver
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-0.37,"1 213,20",Smart saver,Smart saver
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA 4505,-0.27,"1 212,93",Smart saver,Smart saver
2025-12-23,2025-12-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY APPLE.COM/BILL,-0.15,"1 212,78",Smart saver,Smart saver
2025-12-23,2025-12-23,BLIK P2P-PRZYCHODZĄCY Przelew na telefon Od:  Do: 485*****825,100.0,"1 312,78",Income,BLIK
2025-12-24,2025-12-24,ZAKUP PRZY UŻYCIU KARTY LIDL /NIEPOLOMIC DATA TRANSAKCJI: 2025-12-23,-155.35,"1 157,43",Daily Purchase,Lidl
2025-12-29,2025-12-29,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LIDL,-1.55,"1 155,88",Smart saver,Smart saver
2025-12-25,2025-12-25,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GABRIELA WAŚKO GAWŁÓW 56 32-711 BOGUCICE  PRZELEW ŚRODKÓW,183.0,"1 338,88",Income,External Transfers
2025-12-26,2025-12-26,BLIK P2P-PRZYCHODZĄCY Przelew na telefon 48516***825. Przelew na telefon,183.0,"1 521,88",Income,BLIK
2025-12-27,2025-12-27,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GABRIELA WAŚKO GAWŁÓW 56 32-711 BOGUCICE  PRZELEW ŚRODKÓW,183.0,"1 704,88",Income,External Transfers
2025-12-27,2025-12-27,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY GRZEGORZ STAŃCZYK UL.MŁYŃSKA 7A 32-005 NIEPOŁOMICE  PRZELEW ŚRODKÓW,200.0,"1 904,88",Inter-acc movements,Internal Moves
2025-12-27,2025-12-27,WYPŁATA Z CELU INWESTYCJE,56.0,"1 960,88",Income,Transfer from Smart Saver
2025-12-28,2025-12-28,ZAKUP PRZY UŻYCIU KARTY Revolut**6943* /Dublin DATA TRANSAKCJI: 2025-12-26,-800.0,"1 160,88",Inter-acc movements,Internal Moves
2025-12-28,2025-12-28,ZAKUP PRZY UŻYCIU KARTY DECATHLON KRAKOW ZA/KRAKOW DATA TRANSAKCJI: 2025-12-27,-339.94,"820,94",Cloaths,Outdor
2025-12-29,2025-12-29,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY Revolut**6943*,-8.0,"812,94",Inter-acc movements,Internal Moves
2025-12-29,2025-12-29,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY DECATHLON KRAKOW ZAK 01,-3.4,"809,54",Smart saver,Smart saver
2025-12-29,2025-12-29,ZAKUP PRZY UŻYCIU KARTY BP-PUSZCZA 918 TAAS/NIEPOLOMIC DATA TRANSAKCJI: 2025-12-27,-158.75,"650,79",Transport,Fuel
2025-12-29,2025-12-29,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BP-PUSZCZA 918 TAAS,-1.59,"649,20",Smart saver,Smart saver
2025-12-30,2025-12-30,BLIK P2P-PRZYCHODZĄCY narty Od:  Do: 485*****825,300.0,"949,20",Income,BLIK
2025-12-30,2025-12-30,ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 428/NIEPOLOMIC DATA TRANSAKCJI: 2025-12-29,-120.82,"828,38",Transport,Fuel
2025-12-30,2025-12-30,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 4287,-1.21,"827,17",Smart saver,Smart saver
2025-12-31,2025-12-31,ZAKUP PRZY UŻYCIU KARTY BP-RABA WYZNA 760 T/RABA WYZNA DATA TRANSAKCJI: 2025-12-29,-9.0,"818,17",Transport,Fuel
2025-12-31,2025-12-31,ZAKUP PRZY UŻYCIU KARTY Bar-Restauracja P28/Wroclaw DATA TRANSAKCJI: 2025-12-30,-26.0,"792,17",Eating out,Restauramt
2025-12-31,2025-12-31,ZAKUP PRZY UŻYCIU KARTY ASVENDING /Wroclaw DATA TRANSAKCJI: 2025-12-30,-4.0,"788,17",Eating out,AUTOMAT
2025-12-31,2025-12-31,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT WROC/WROCLAW DATA TRANSAKCJI: 2025-12-30,-8.1,"780,07",Daily Purchase,Piekarnia
2025-12-31,2025-12-31,ZAKUP PRZY UŻYCIU KARTY jakdojade.pl /Poznan DATA TRANSAKCJI: 2025-12-30,-20.0,"760,07",Transport,MPK
2025-12-31,2025-12-31,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY Bar-Restauracja P28445,-0.26,"759,81",Smart saver,Smart saver
