,Posting Date,Data of Transaction,Description,Amt
0,2026-04-02,2026-04-02,PRZELEW ZEWNĘTRZNY WYCHODZĄCY MIESZKANIE KWIECIEŃ,-3600.0
1,2026-04-02,2026-04-02,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU MIESZKANIE KWIECIEŃ,-36.0
2,2026-04-02,2026-04-02,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-58.9
3,2026-04-03,2026-04-03,ZAKUP PRZY UŻYCIU KARTY ZABKA,-13.5
4,2026-04-03,2026-04-03,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ZABKA,-0.13
5,2026-04-04,2026-04-04,ZAKUP PRZY UŻYCIU KARTY SHELL STACJA,-125.4
6,2026-04-04,2026-04-04,ZAKUP PRZY UŻYCIU KARTY KFC,-30.5
7,2026-04-05,2026-04-05,PRZELEW ZEWNĘTRZNY WYCHODZĄCY. SPLATA RATY KREDYTU,-110.65
8,2026-04-05,2026-04-05,PRZELEW NA TWOJE CELE SPLATA RATY KREDYTU,-1.11
9,2026-04-05,2026-04-05,ZAKUP PRZY UŻYCIU KARTY LIDL,-95.2
10,2026-04-06,2026-04-06,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT,-11.2
11,2026-04-06,2026-04-06,ZAKUP PRZY UŻYCIU KARTY UBER,-19.8
12,2026-04-07,2026-04-07,ZAKUP PRZY UŻYCIU KARTY ORLEN,-142.1
13,2026-04-07,2026-04-07,ZAKUP PRZY UŻYCIU KARTY KINO CINEMA CITY,-46.0
14,2026-04-08,2026-04-08,PRZELEW MTRANSFER WYCHODZACY ORANGE4 ID=,-30.0
15,2026-04-08,2026-04-08,ZAKUP PRZY UŻYCIU KARTY ZABKA,-16.5
16,2026-04-09,2026-04-09,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-27.8
17,2026-04-10,2026-04-10,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY  WYNAGRODZENIE,4430.47
18,2026-04-10,2026-04-10,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-112.5
19,2026-04-11,2026-04-11,ZAKUP PRZY UŻYCIU KARTY SPOTIFY,-19.99
20,2026-04-11,2026-04-11,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA,-5.2
21,2026-04-12,2026-04-12,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-58.9
22,2026-04-12,2026-04-12,ZAKUP PRZY UŻYCIU KARTY APTEKA,-35.4
23,2026-04-13,2026-04-13,ZAKUP PRZY UŻYCIU KARTY STOLOWKA,-21.0
24,2026-04-13,2026-04-13,ZAKUP PRZY UŻYCIU KARTY SHELL,-98.6
25,2026-04-14,2026-04-14,ZAKUP PRZY UŻYCIU KARTY RESTAURACJA,-130.0
26,2026-04-14,2026-04-14,ZAKUP PRZY UŻYCIU KARTY BOLT,-20.5
27,2026-04-15,2026-04-15,ZAKUP PRZY UŻYCIU KARTY ZABKA,-14.2
28,2026-04-15,2026-04-15,ZAKUP PRZY UŻYCIU KARTY LIDL,-88.4
29,2026-04-16,2026-04-16,ZAKUP PRZY UŻYCIU KARTY ORLEN,-155.2
30,2026-04-16,2026-04-16,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN,-1.55
31,2026-04-17,2026-04-17,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-45.6
32,2026-04-17,2026-04-17,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-8.2
33,2026-04-18,2026-04-18,ZAKUP PRZY UŻYCIU KARTY KEBAB,-19.5
34,2026-04-18,2026-04-18,ZAKUP PRZY UŻYCIU KARTY ZABKA,-12.4
35,2026-04-19,2026-04-19,ZAKUP PRZY UŻYCIU KARTY MEDIA EXPERT,-165.0
36,2026-04-19,2026-04-19,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-26.5
37,2026-04-20,2026-04-20,ZAKUP PRZY UŻYCIU KARTY SHELL,-115.8
38,2026-04-20,2026-04-20,ZAKUP PRZY UŻYCIU KARTY PEPCO,-38.9
39,2026-04-21,2026-04-21,ZAKUP PRZY UŻYCIU KARTY LIDL,-102.5
40,2026-04-21,2026-04-21,ZAKUP PRZY UŻYCIU KARTY ZABKA,-15.9
41,2026-04-22,2026-04-22,ZAKUP PRZY UŻYCIU KARTY PKP INTERCITY,-48.0
42,2026-04-22,2026-04-22,ZAKUP PRZY UŻYCIU KARTY AUTOMAT,-4.5
43,2026-04-23,2026-04-23,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-62.4
44,2026-04-23,2026-04-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-0.62
45,2026-04-24,2026-04-24,ZAKUP PRZY UŻYCIU KARTY KFC,-32.5
46,2026-04-24,2026-04-24,ZAKUP PRZY UŻYCIU KARTY UBER EATS,-40.5
47,2026-04-25,2026-04-25,ZAKUP PRZY UŻYCIU KARTY ORLEN,-128.5
48,2026-04-25,2026-04-25,ZAKUP PRZY UŻYCIU KARTY ZABKA,-17.2
49,2026-04-26,2026-04-26,ZAKUP PRZY UŻYCIU KARTY LIDL,-79.5
50,2026-04-26,2026-04-26,ZAKUP PRZY UŻYCIU KARTY HEBE,-48.9
51,2026-04-27,2026-04-27,ZAKUP PRZY UŻYCIU KARTY H&M,-95.0
52,2026-04-27,2026-04-27,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-31.2
53,2026-04-28,2026-04-28,ZAKUP PRZY UŻYCIU KARTY SHELL,-88.5
54,2026-04-28,2026-04-28,ZAKUP PRZY UŻYCIU KARTY NETFLIX,-43.0
55,2026-04-29,2026-04-29,ZAKUP PRZY UŻYCIU KARTY ZABKA,-14.5
56,2026-04-29,2026-04-29,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-54.2
57,2026-04-30,2026-04-30,ZAKUP PRZY UŻYCIU KARTY ORLEN,-135.6
58,2026-04-30,2026-04-30,ZAKUP PRZY UŻYCIU KARTY PIZZA HUT,-72.0
59,2026-04-30,2026-04-30,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY ZWROT,65.0
60,2026-04-03,2026-04-03,ZAKUP PRZY UŻYCIU KARTY LIDL,-68.5
61,2026-04-07,2026-04-07,ZAKUP PRZY UŻYCIU KARTY ZABKA,-11.2
62,2026-04-11,2026-04-11,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-85.4
63,2026-04-14,2026-04-14,ZAKUP PRZY UŻYCIU KARTY SHELL,-108.9
64,2026-04-17,2026-04-17,ZAKUP PRZY UŻYCIU KARTY KFC,-28.5
65,2026-04-21,2026-04-21,ZAKUP PRZY UŻYCIU KARTY LIDL,-72.1
66,2026-04-24,2026-04-24,ZAKUP PRZY UŻYCIU KARTY ORLEN,-115.4
67,2026-04-27,2026-04-27,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-24.8
68,2026-04-29,2026-04-29,ZAKUP PRZY UŻYCIU KARTY ZABKA,-13.5
69,2026-04-04,2026-04-04,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-9.5
70,2026-04-08,2026-04-08,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-42.1
71,2026-04-12,2026-04-12,ZAKUP PRZY UŻYCIU KARTY ORLEN,-138.5
72,2026-04-15,2026-04-15,ZAKUP PRZY UŻYCIU KARTY KEBAB,-17.8
73,2026-04-19,2026-04-19,ZAKUP PRZY UŻYCIU KARTY LIDL,-85.6
74,2026-04-22,2026-04-22,ZAKUP PRZY UŻYCIU KARTY ZABKA,-11.8
75,2026-04-25,2026-04-25,ZAKUP PRZY UŻYCIU KARTY PEPCO,-32.5
76,2026-04-28,2026-04-28,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-46.8
77,2026-04-02,2026-04-02,ZAKUP PRZY UŻYCIU KARTY SHELL,-92.4
78,2026-04-06,2026-04-06,ZAKUP PRZY UŻYCIU KARTY ZABKA,-10.2
79,2026-04-10,2026-04-10,ZAKUP PRZY UŻYCIU KARTY LIDL,-98.5
80,2026-04-13,2026-04-13,ZAKUP PRZY UŻYCIU KARTY ORLEN,-125.6
81,2026-04-17,2026-04-17,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-23.5
82,2026-04-20,2026-04-20,ZAKUP PRZY UŻYCIU KARTY SINSAY,-45.0
83,2026-04-24,2026-04-24,ZAKUP PRZY UŻYCIU KARTY UBER,-24.5
84,2026-04-27,2026-04-27,ZAKUP PRZY UŻYCIU KARTY SHELL,-102.5
85,2026-04-05,2026-04-05,ZAKUP PRZY UŻYCIU KARTY COSTA COFFEE,-16.2
86,2026-04-09,2026-04-09,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-68.4
87,2026-04-16,2026-04-16,ZAKUP PRZY UŻYCIU KARTY PIZZA HUT,-62.0
88,2026-04-23,2026-04-23,ZAKUP PRZY UŻYCIU KARTY ZABKA,-15.2
89,2026-04-29,2026-04-29,ZAKUP PRZY UŻYCIU KARTY ORLEN,-148.5
90,2026-03-02,2026-03-02,PRZELEW ZEWNĘTRZNY WYCHODZĄCY MIESZKANIE MARZEC,-3600.0
91,2026-03-02,2026-03-02,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU MIESZKANIE MARZEC,-36.0
92,2026-03-02,2026-03-02,ZAKUP PRZY UŻYCIU KARTY ZABKA,-12.8
93,2026-03-03,2026-03-03,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-55.6
94,2026-03-03,2026-03-03,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-0.55
95,2026-03-04,2026-03-04,ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA,-138.9
96,2026-03-04,2026-03-04,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-26.4
97,2026-03-05,2026-03-05,PRZELEW ZEWNĘTRZNY WYCHODZĄCY SPLATA RATY KREDYTU,-110.65
98,2026-03-05,2026-03-05,PRZELEW NA TWOJE CELE SPLATA RATY KREDYTU,-1.11
99,2026-03-05,2026-03-05,ZAKUP PRZY UŻYCIU KARTY LIDL,-89.2
100,2026-03-06,2026-03-06,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT,-10.5
101,2026-03-06,2026-03-06,ZAKUP PRZY UŻYCIU KARTY UBER,-21.0
102,2026-03-07,2026-03-07,ZAKUP PRZY UŻYCIU KARTY SHELL,-92.5
103,2026-03-07,2026-03-07,ZAKUP PRZY UŻYCIU KARTY KINO HELIOS,-48.0
104,2026-03-08,2026-03-08,PRZELEW MTRANSFER WYCHODZACY ORANGE4 ID=,-30.0
105,2026-03-08,2026-03-08,ZAKUP PRZY UŻYCIU KARTY ZABKA,-15.4
106,2026-03-09,2026-03-09,ZAKUP PRZY UŻYCIU KARTY KFC,-32.1
107,2026-03-10,2026-03-10,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY WYNAGRODZENIE,4430.47
108,2026-03-10,2026-03-10,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-105.8
109,2026-03-11,2026-03-11,ZAKUP PRZY UŻYCIU KARTY SPOTIFY,-19.99
110,2026-03-11,2026-03-11,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA,-4.8
111,2026-03-12,2026-03-12,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-52.4
112,2026-03-12,2026-03-12,ZAKUP PRZY UŻYCIU KARTY APTEKA,-28.9
113,2026-03-13,2026-03-13,ZAKUP PRZY UŻYCIU KARTY STOLOWKA,-22.0
114,2026-03-13,2026-03-13,ZAKUP PRZY UŻYCIU KARTY ORLEN,-152.3
115,2026-03-14,2026-03-14,ZAKUP PRZY UŻYCIU KARTY RESTAURACJA,-115.0
116,2026-03-14,2026-03-14,ZAKUP PRZY UŻYCIU KARTY BOLT,-19.5
117,2026-03-15,2026-03-15,ZAKUP PRZY UŻYCIU KARTY ZABKA,-18.2
118,2026-03-15,2026-03-15,ZAKUP PRZY UŻYCIU KARTY LIDL,-75.6
119,2026-03-16,2026-03-16,ZAKUP PRZY UŻYCIU KARTY SHELL,-88.4
120,2026-03-16,2026-03-16,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY SHELL,-0.88
121,2026-03-17,2026-03-17,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-38.9
122,2026-03-17,2026-03-17,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-6.5
123,2026-03-18,2026-03-18,ZAKUP PRZY UŻYCIU KARTY KEBAB,-16.2
124,2026-03-18,2026-03-18,ZAKUP PRZY UŻYCIU KARTY ZABKA,-11.9
125,2026-03-19,2026-03-19,ZAKUP PRZY UŻYCIU KARTY MEDIA MARKT,-180.0
126,2026-03-19,2026-03-19,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-23.8
127,2026-03-20,2026-03-20,ZAKUP PRZY UŻYCIU KARTY ORLEN,-125.6
128,2026-03-20,2026-03-20,ZAKUP PRZY UŻYCIU KARTY PEPCO,-45.2
129,2026-03-21,2026-03-21,ZAKUP PRZY UŻYCIU KARTY LIDL,-95.4
130,2026-03-21,2026-03-21,ZAKUP PRZY UŻYCIU KARTY ZABKA,-14.8
131,2026-03-22,2026-03-22,ZAKUP PRZY UŻYCIU KARTY PKP INTERCITY,-55.0
132,2026-03-22,2026-03-22,ZAKUP PRZY UŻYCIU KARTY AUTOMAT,-4.0
133,2026-03-23,2026-03-23,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-68.2
134,2026-03-23,2026-03-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-0.68
135,2026-03-24,2026-03-24,ZAKUP PRZY UŻYCIU KARTY KFC,-29.5
136,2026-03-24,2026-03-24,ZAKUP PRZY UŻYCIU KARTY UBER EATS,-38.4
137,2026-03-25,2026-03-25,ZAKUP PRZY UŻYCIU KARTY SHELL,-105.2
138,2026-03-25,2026-03-25,ZAKUP PRZY UŻYCIU KARTY ZABKA,-15.6
139,2026-03-26,2026-03-26,ZAKUP PRZY UŻYCIU KARTY LIDL,-82.1
140,2026-03-26,2026-03-26,ZAKUP PRZY UŻYCIU KARTY HEBE,-42.5
141,2026-03-27,2026-03-27,ZAKUP PRZY UŻYCIU KARTY ZARA,-110.0
142,2026-03-27,2026-03-27,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-28.2
143,2026-03-28,2026-03-28,ZAKUP PRZY UŻYCIU KARTY ORLEN,-142.8
144,2026-03-28,2026-03-28,ZAKUP PRZY UŻYCIU KARTY NETFLIX,-43.0
145,2026-03-29,2026-03-29,ZAKUP PRZY UŻYCIU KARTY ZABKA,-13.2
146,2026-03-29,2026-03-29,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-49.5
147,2026-03-30,2026-03-30,ZAKUP PRZY UŻYCIU KARTY SHELL,-75.4
148,2026-03-30,2026-03-30,ZAKUP PRZY UŻYCIU KARTY PIZZA HUT,-65.0
149,2026-03-31,2026-03-31,ZAKUP PRZY UŻYCIU KARTY LIDL,-58.9
150,2026-03-31,2026-03-31,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY ZWROT,80.0
151,2026-03-04,2026-03-04,ZAKUP PRZY UŻYCIU KARTY ZABKA,-10.5
152,2026-03-07,2026-03-07,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-78.4
153,2026-03-11,2026-03-11,ZAKUP PRZY UŻYCIU KARTY ORLEN,-118.2
154,2026-03-14,2026-03-14,ZAKUP PRZY UŻYCIU KARTY KFC,-34.9
155,2026-03-18,2026-03-18,ZAKUP PRZY UŻYCIU KARTY LIDL,-66.2
156,2026-03-21,2026-03-21,ZAKUP PRZY UŻYCIU KARTY SHELL,-95.8
157,2026-03-24,2026-03-24,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-22.6
158,2026-03-28,2026-03-28,ZAKUP PRZY UŻYCIU KARTY ZABKA,-14.9
159,2026-03-02,2026-03-02,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-8.5
160,2026-03-06,2026-03-06,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-45.6
161,2026-03-09,2026-03-09,ZAKUP PRZY UŻYCIU KARTY ORLEN,-135.4
162,2026-03-13,2026-03-13,ZAKUP PRZY UŻYCIU KARTY KEBAB,-18.5
163,2026-03-16,2026-03-16,ZAKUP PRZY UŻYCIU KARTY LIDL,-82.4
164,2026-03-20,2026-03-20,ZAKUP PRZY UŻYCIU KARTY ZABKA,-12.1
165,2026-03-23,2026-03-23,ZAKUP PRZY UŻYCIU KARTY DECATHLON,-65.0
166,2026-03-27,2026-03-27,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-42.8
167,2026-03-03,2026-03-03,ZAKUP PRZY UŻYCIU KARTY SHELL,-85.2
168,2026-03-08,2026-03-08,ZAKUP PRZY UŻYCIU KARTY ZABKA,-9.9
169,2026-03-12,2026-03-12,ZAKUP PRZY UŻYCIU KARTY LIDL,-102.5
170,2026-03-15,2026-03-15,ZAKUP PRZY UŻYCIU KARTY ORLEN,-122.6
171,2026-03-19,2026-03-19,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-25.1
172,2026-03-22,2026-03-22,ZAKUP PRZY UŻYCIU KARTY SINSAY,-38.5
173,2026-03-26,2026-03-26,ZAKUP PRZY UŻYCIU KARTY UBER,-22.8
174,2026-03-29,2026-03-29,ZAKUP PRZY UŻYCIU KARTY SHELL,-98.5
175,2026-03-05,2026-03-05,ZAKUP PRZY UŻYCIU KARTY COSTA COFFEE,-14.5
176,2026-03-10,2026-03-10,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-72.6
177,2026-03-17,2026-03-17,ZAKUP PRZY UŻYCIU KARTY PIZZA HUT,-55.0
178,2026-03-25,2026-03-25,ZAKUP PRZY UŻYCIU KARTY ZABKA,-16.4
179,2026-03-30,2026-03-30,ZAKUP PRZY UŻYCIU KARTY ORLEN,-145.2
180,2026-02-02,2026-02-02,PRZELEW ZEWNĘTRZNY WYCHODZĄCY TOMASZ SZCZYGIEŁ MIESZKANIE LUTY,-3600.0
181,2026-02-02,2026-02-02,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU MIESZKANIE LUTY,-36.0
182,2026-02-02,2026-02-02,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-62.4
183,2026-02-03,2026-02-03,ZAKUP PRZY UŻYCIU KARTY ZABKA,-11.5
