,Posting Date,Data of Transaction,Description,Amt
184,2026-02-03,2026-02-03,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT,-9.2
185,2026-02-04,2026-02-04,ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA,-145.8
186,2026-02-04,2026-02-04,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN,-1.45
187,2026-02-05,2026-02-05,PRZELEW ZEWNĘTRZNY WYCHODZĄCY  SPLATA RATY KREDYTU,-110.65
188,2026-02-05,2026-02-05,PRZELEW NA TWOJE CELE SPLATA RATY KREDYTU,-1.11
189,2026-02-05,2026-02-05,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-31.5
190,2026-02-06,2026-02-06,ZAKUP PRZY UŻYCIU KARTY LIDL,-98.6
191,2026-02-06,2026-02-06,BLIK P2P-PRZYCHODZĄCY ZWROT,-50.0
192,2026-02-07,2026-02-07,ZAKUP PRZY UŻYCIU KARTY KINO CINEMA CITY,-45.0
193,2026-02-07,2026-02-07,ZAKUP PRZY UŻYCIU KARTY UBER,-18.9
194,2026-02-08,2026-02-08,PRZELEW MTRANSFER WYCHODZACY ORANGE4 ID=,-30.0
195,2026-02-08,2026-02-08,ZAKUP PRZY UŻYCIU KARTY SHELL,-78.9
196,2026-02-09,2026-02-09,ZAKUP PRZY UŻYCIU KARTY ZABKA,-14.2
197,2026-02-10,2026-02-10,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY  WYNAGRODZENIE,4430.47
198,2026-02-10,2026-02-10,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-115.3
199,2026-02-11,2026-02-11,ZAKUP PRZY UŻYCIU KARTY KFC,-28.9
200,2026-02-11,2026-02-11,ZAKUP PRZY UŻYCIU KARTY SPOTIFY,-19.99
201,2026-02-12,2026-02-12,ZAKUP PRZY UŻYCIU KARTY APTEKA,-42.1
202,2026-02-12,2026-02-12,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-65.4
203,2026-02-13,2026-02-13,ZAKUP PRZY UŻYCIU KARTY STOLOWKA,-19.5
204,2026-02-13,2026-02-13,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA,-5.0
205,2026-02-14,2026-02-14,ZAKUP PRZY UŻYCIU KARTY RESTAURACJA WLOSKA,-140.0
206,2026-02-14,2026-02-14,ZAKUP PRZY UŻYCIU KARTY BOLT,-22.4
207,2026-02-15,2026-02-15,ZAKUP PRZY UŻYCIU KARTY ZABKA,-19.9
208,2026-02-15,2026-02-15,ZAKUP PRZY UŻYCIU KARTY ORLEN,-156.7
209,2026-02-16,2026-02-16,ZAKUP PRZY UŻYCIU KARTY LIDL,-84.5
210,2026-02-16,2026-02-16,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LIDL,-0.84
211,2026-02-17,2026-02-17,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-41.2
212,2026-02-17,2026-02-17,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-7.8
213,2026-02-18,2026-02-18,ZAKUP PRZY UŻYCIU KARTY KEBAB,-17.5
214,2026-02-18,2026-02-18,ZAKUP PRZY UŻYCIU KARTY ŻABKA,-10.5
215,2026-02-19,2026-02-19,ZAKUP PRZY UŻYCIU KARTY MEDIA EXPERT,-210.0
216,2026-02-19,2026-02-19,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-24.5
217,2026-02-20,2026-02-20,ZAKUP PRZY UŻYCIU KARTY SHELL,-112.4
218,2026-02-20,2026-02-20,ZAKUP PRZY UŻYCIU KARTY DECATHLON,-75.0
219,2026-02-21,2026-02-21,ZAKUP PRZY UŻYCIU KARTY ZABKA,-13.6
220,2026-02-21,2026-02-21,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-59.9
221,2026-02-22,2026-02-22,ZAKUP PRZY UŻYCIU KARTY PKP INTERCITY,-62.0
222,2026-02-22,2026-02-22,ZAKUP PRZY UŻYCIU KARTY AUTOMAT,-4.2
223,2026-02-23,2026-02-23,ZAKUP PRZY UŻYCIU KARTY LIDL,-105.4
224,2026-02-23,2026-02-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LIDL,-1.05
225,2026-02-24,2026-02-24,ZAKUP PRZY UŻYCIU KARTY KFC,-35.9
226,2026-02-24,2026-02-24,ZAKUP PRZY UŻYCIU KARTY UBER EATS,-42.5
227,2026-02-25,2026-02-25,ZAKUP PRZY UŻYCIU KARTY ORLEN,-134.2
228,2026-02-25,2026-02-25,ZAKUP PRZY UŻYCIU KARTY ZABKA,-16.8
229,2026-02-26,2026-02-26,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-33.4
230,2026-02-26,2026-02-26,ZAKUP PRZY UŻYCIU KARTY HEBE,-55.2
231,2026-02-27,2026-02-27,ZAKUP PRZY UŻYCIU KARTY H&M,-89.9
232,2026-02-27,2026-02-27,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-29.9
233,2026-02-28,2026-02-28,ZAKUP PRZY UŻYCIU KARTY NETFLIX,-43.0
234,2026-02-28,2026-02-28,ZAKUP PRZY UŻYCIU KARTY SHELL,-92.1
235,2026-02-05,2026-02-05,ZAKUP PRZY UŻYCIU KARTY LIDL,-72.5
236,2026-02-08,2026-02-08,ZAKUP PRZY UŻYCIU KARTY ZABKA,-12.9
237,2026-02-11,2026-02-11,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-95.6
238,2026-02-14,2026-02-14,ZAKUP PRZY UŻYCIU KARTY ORLEN,-128.4
239,2026-02-17,2026-02-17,ZAKUP PRZY UŻYCIU KARTY KFC,-31.2
240,2026-02-19,2026-02-19,ZAKUP PRZY UŻYCIU KARTY EMPIK,-45.5
241,2026-02-21,2026-02-21,ZAKUP PRZY UŻYCIU KARTY ZABKA,-8.4
242,2026-02-23,2026-02-23,ZAKUP PRZY UŻYCIU KARTY SHELL,-105.8
243,2026-02-25,2026-02-25,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-21.5
244,2026-02-27,2026-02-27,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-48.9
245,2026-02-02,2026-02-02,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-11.5
246,2026-02-06,2026-02-06,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-38.2
247,2026-02-09,2026-02-09,ZAKUP PRZY UŻYCIU KARTY ORLEN,-142.1
248,2026-02-12,2026-02-12,ZAKUP PRZY UŻYCIU KARTY KEBAB,-16.9
249,2026-02-15,2026-02-15,ZAKUP PRZY UŻYCIU KARTY LIDL,-66.7
250,2026-02-18,2026-02-18,ZAKUP PRZY UŻYCIU KARTY ZABKA,-15.3
251,2026-02-22,2026-02-22,ZAKUP PRZY UŻYCIU KARTY PEPCO,-29.9
252,2026-02-24,2026-02-24,ZAKUP PRZY UŻYCIU KARTY UBER,-21.5
253,2026-02-26,2026-02-26,ZAKUP PRZY UŻYCIU KARTY SHELL,-85.6
254,2026-02-28,2026-02-28,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-52.1
255,2026-02-03,2026-02-03,ZAKUP PRZY UŻYCIU KARTY KFC,-27.4
256,2026-02-07,2026-02-07,ZAKUP PRZY UŻYCIU KARTY ZABKA,-9.8
257,2026-02-10,2026-02-10,ZAKUP PRZY UŻYCIU KARTY LIDL,-110.2
258,2026-02-13,2026-02-13,ZAKUP PRZY UŻYCIU KARTY ORLEN,-119.5
259,2026-02-16,2026-02-16,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-25.9
260,2026-02-20,2026-02-20,ZAKUP PRZY UŻYCIU KARTY SINSAY,-42.0
261,2026-02-23,2026-02-23,ZAKUP PRZY UŻYCIU KARTY ZABKA,-12.6
262,2026-02-27,2026-02-27,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-39.8
263,2026-02-04,2026-02-04,ZAKUP PRZY UŻYCIU KARTY COSTA COFFEE,-15.5
264,2026-02-09,2026-02-09,ZAKUP PRZY UŻYCIU KARTY SHELL,-98.2
265,2026-02-15,2026-02-15,ZAKUP PRZY UŻYCIU KARTY PIZZA HUT,-75.0
266,2026-02-21,2026-02-21,ZAKUP PRZY UŻYCIU KARTY LIDL,-55.4
267,2026-02-25,2026-02-25,ZAKUP PRZY UŻYCIU KARTY ORLEN,-132.8
268,2026-01-02,2026-01-02,PRZELEW ZEWNĘTRZNY WYCHODZĄCY  MIESZKANIE STYCZEŃ,-3600.0
269,2026-01-02,2026-01-02,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU MIESZKANIE STYCZEŃ,-36.0
270,2026-01-02,2026-01-02,ZAKUP PRZY UŻYCIU KARTY ZABKA Z7559 K.2 /WROCLAW,-14.5
271,2026-01-03,2026-01-03,ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA /WROCLAW,-52.3
272,2026-01-03,2026-01-03,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY JMP S.A. BIEDRONKA,-0.52
273,2026-01-03,2026-01-03,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA /KRAKOW,-9.5
274,2026-01-04,2026-01-04,ZAKUP PRZY UŻYCIU KARTY SHELL 11 /Wroclaw,-118.4
275,2026-01-04,2026-01-04,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY SHELL 11,-1.18
276,2026-01-05,2026-01-05,PRZELEW ZEWNĘTRZNY WYCHODZĄCY BANK MILLENNIUM S.A. SPLATA RATY KREDYTU,-110.65
277,2026-01-05,2026-01-05,PRZELEW NA TWOJE CELE SPLATA RATY KREDYTU,-1.11
278,2026-01-05,2026-01-05,ZAKUP PRZY UŻYCIU KARTY MCDONALDS 262 KRAKO/KRAKOW,-38.2
279,2026-01-06,2026-01-06,BLIK P2P-PRZYCHODZĄCY Przelew na telefon,100.0
280,2026-01-06,2026-01-06,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA /NIEPOLOMIC,-145.6
281,2026-01-07,2026-01-07,ZAKUP PRZY UŻYCIU KARTY ORLEN STACJA NR 532,-130.1
282,2026-01-07,2026-01-07,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN,-1.3
283,2026-01-08,2026-01-08,PRZELEW MTRANSFER WYCHODZACY ORANGE4 ID=,-30.0
284,2026-01-08,2026-01-08,PRZELEW NA TWOJE CELE PRZELEW Z RACHUNKU ORANGE4,-0.3
285,2026-01-09,2026-01-09,ZAKUP PRZY UŻYCIU KARTY KFC KRAKOW MODLN,-22.5
286,2026-01-09,2026-01-09,ZAKUP PRZY UŻYCIU KARTY ZABKA ZB212 K.2,-8.9
287,2026-01-10,2026-01-10,PRZELEW ZEWNĘTRZNY PRZYCHODZĄCY WYNAGRODZENIE,4430.47
288,2026-01-10,2026-01-10,ZAKUP PRZY UŻYCIU KARTY LIDL GRABISZYNSKA,-89.45
289,2026-01-11,2026-01-11,ZAKUP PRZY UŻYCIU KARTY NETFLIX.COM,-43.0
290,2026-01-11,2026-01-11,ZAKUP PRZY UŻYCIU KARTY SPOTIFY,-19.99
291,2026-01-12,2026-01-12,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT,-12.4
292,2026-01-12,2026-01-12,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-34.2
293,2026-01-13,2026-01-13,ZAKUP PRZY UŻYCIU KARTY ALI BABA KEBAB,-16.5
294,2026-01-13,2026-01-13,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY KEBAB,-0.16
295,2026-01-14,2026-01-14,BLIK ZAKUP E-COMMERCE ALLEGRO,-120.99
296,2026-01-14,2026-01-14,ZAKUP PRZY UŻYCIU KARTY STOLOWKA STUDENCKA,-21.5
297,2026-01-15,2026-01-15,ZAKUP PRZY UŻYCIU KARTY PKP INTERCITY,-45.0
298,2026-01-15,2026-01-15,ZAKUP PRZY UŻYCIU KARTY AUTOMAT Z KAWA,-4.5
299,2026-01-16,2026-01-16,ZAKUP PRZY UŻYCIU KARTY CARREFOUR,-215.3
300,2026-01-16,2026-01-16,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY CARREFOUR,-2.15
301,2026-01-17,2026-01-17,ZAKUP PRZY UŻYCIU KARTY ZABKA,-15.9
302,2026-01-17,2026-01-17,ZAKUP PRZY UŻYCIU KARTY ASVENDING,-4.0
303,2026-01-18,2026-01-18,ZAKUP PRZY UŻYCIU KARTY SHELL /Niemodlin,-85.2
304,2026-01-18,2026-01-18,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-25.4
305,2026-01-19,2026-01-19,ZAKUP PRZY UŻYCIU KARTY PEPCO,-35.5
306,2026-01-19,2026-01-19,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-45.9
307,2026-01-20,2026-01-20,ZAKUP PRZY UŻYCIU KARTY LIDL,-112.3
308,2026-01-20,2026-01-20,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY LIDL,-1.12
309,2026-01-21,2026-01-21,ZAKUP PRZY UŻYCIU KARTY UBER TRIP,-24.5
310,2026-01-21,2026-01-21,ZAKUP PRZY UŻYCIU KARTY BOLT,-18.2
311,2026-01-22,2026-01-22,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-67.8
312,2026-01-22,2026-01-22,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA HERT,-8.5
313,2026-01-23,2026-01-23,ZAKUP PRZY UŻYCIU KARTY ORLEN,-210.0
314,2026-01-23,2026-01-23,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY ORLEN,-2.1
315,2026-01-24,2026-01-24,ZAKUP PRZY UŻYCIU KARTY MEDIA MARKT,-159.0
316,2026-01-24,2026-01-24,ZAKUP PRZY UŻYCIU KARTY KINO HELIOS,-42.0
317,2026-01-25,2026-01-25,ZAKUP PRZY UŻYCIU KARTY ZABKA,-23.4
318,2026-01-25,2026-01-25,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-19.9
319,2026-01-26,2026-01-26,ZAKUP PRZY UŻYCIU KARTY SINSAY,-55.99
320,2026-01-26,2026-01-26,ZAKUP PRZY UŻYCIU KARTY DECATHLON,-89.99
321,2026-01-27,2026-01-27,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-45.6
322,2026-01-27,2026-01-27,ZAKUP PRZY UŻYCIU KARTY APTEKA DOZ,-32.5
323,2026-01-28,2026-01-28,ZAKUP PRZY UŻYCIU KARTY RESTAURANT SPHINX,-120.0
324,2026-01-28,2026-01-28,PRZELEW NA TWOJE CELE RESTAURACJA,-1.2
325,2026-01-29,2026-01-29,ZAKUP PRZY UŻYCIU KARTY LIDL,-76.4
326,2026-01-29,2026-01-29,ZAKUP PRZY UŻYCIU KARTY ZABKA,-12.3
327,2026-01-30,2026-01-30,ZAKUP PRZY UŻYCIU KARTY BP STACJA,-150.5
328,2026-01-30,2026-01-30,PRZELEW WEWNĘTRZNY PRZYCHODZĄCY ZWROT ZA ZAKUPY,50.0
329,2026-01-31,2026-01-31,ZAKUP PRZY UŻYCIU KARTY UBER EATS,-45.9
330,2026-01-31,2026-01-31,ZAKUP PRZY UŻYCIU KARTY NETFLIX,-43.0
331,2026-01-31,2026-01-31,PRZELEW NA TWOJE CELE ZAKUP PRZY UŻYCIU KARTY NETFLIX,-0.43
332,2026-01-15,2026-01-15,ZAKUP PRZY UŻYCIU KARTY ZABKA,-18.9
333,2026-01-16,2026-01-16,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-55.1
334,2026-01-18,2026-01-18,ZAKUP PRZY UŻYCIU KARTY SHELL,-95.4
335,2026-01-20,2026-01-20,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-28.9
336,2026-01-22,2026-01-22,ZAKUP PRZY UŻYCIU KARTY EMPIK,-49.99
337,2026-01-24,2026-01-24,ZAKUP PRZY UŻYCIU KARTY ROSSMANN,-32.99
338,2026-01-26,2026-01-26,ZAKUP PRZY UŻYCIU KARTY ZABKA,-9.5
339,2026-01-28,2026-01-28,ZAKUP PRZY UŻYCIU KARTY LIDL,-88.2
340,2026-01-29,2026-01-29,ZAKUP PRZY UŻYCIU KARTY UBER,-19.5
341,2026-01-05,2026-01-05,ZAKUP PRZY UŻYCIU KARTY PIEKARNIA,-14.2
342,2026-01-08,2026-01-08,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-102.5
343,2026-01-11,2026-01-11,ZAKUP PRZY UŻYCIU KARTY ORLEN,-145.9
344,2026-01-14,2026-01-14,ZAKUP PRZY UŻYCIU KARTY KEBAB,-18.5
345,2026-01-19,2026-01-19,ZAKUP PRZY UŻYCIU KARTY H&M,-79.9
346,2026-01-21,2026-01-21,ZAKUP PRZY UŻYCIU KARTY ZABKA,-21.3
347,2026-01-25,2026-01-25,ZAKUP PRZY UŻYCIU KARTY KFC,-34.5
348,2026-01-28,2026-01-28,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-65.4
349,2026-01-03,2026-01-03,ZAKUP PRZY UŻYCIU KARTY SHELL,-88.9
350,2026-01-07,2026-01-07,ZAKUP PRZY UŻYCIU KARTY APTEKA,-24.9
351,2026-01-10,2026-01-10,ZAKUP PRZY UŻYCIU KARTY ZABKA,-11.2
352,2026-01-13,2026-01-13,ZAKUP PRZY UŻYCIU KARTY LIDL,-92.1
353,2026-01-17,2026-01-17,ZAKUP PRZY UŻYCIU KARTY MCDONALDS,-22.8
354,2026-01-22,2026-01-22,ZAKUP PRZY UŻYCIU KARTY ORLEN,-115.6
355,2026-01-26,2026-01-26,ZAKUP PRZY UŻYCIU KARTY PEPCO,-41.5
356,2026-01-30,2026-01-30,ZAKUP PRZY UŻYCIU KARTY ZABKA,-13.4
357,2026-01-04,2026-01-04,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-73.2
358,2026-01-09,2026-01-09,ZAKUP PRZY UŻYCIU KARTY COSTA COFFEE,-16.9
359,2026-01-15,2026-01-15,ZAKUP PRZY UŻYCIU KARTY LIDL,-58.7
360,2026-01-19,2026-01-19,ZAKUP PRZY UŻYCIU KARTY SHELL,-135.2
361,2026-01-23,2026-01-23,ZAKUP PRZY UŻYCIU KARTY PIZZA HUT,-85.0
362,2026-01-27,2026-01-27,ZAKUP PRZY UŻYCIU KARTY ZABKA,-17.6
363,2026-01-31,2026-01-31,ZAKUP PRZY UŻYCIU KARTY BIEDRONKA,-49.9
